time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-02 00:00:00+00:00,314.0,4.0,66.0,3.0
2023-02-03 00:00:00+00:00,1.0,1.0,28.0,3.0
2023-02-04 00:00:00+00:00,,,2.0,2.0
2023-02-05 00:00:00+00:00,,,2.0,1.0
2023-02-06 00:00:00+00:00,1.0,1.0,28.0,2.0
2023-02-07 00:00:00+00:00,10.0,2.0,15.0,3.0
2023-02-08 00:00:00+00:00,6.0,3.0,46.0,2.0
2023-02-09 00:00:00+00:00,2.0,2.0,1.0,1.0
2023-02-11 00:00:00+00:00,2.0,2.0,,
2023-02-13 00:00:00+00:00,7.0,3.0,30.0,3.0
2023-02-14 00:00:00+00:00,3.0,1.0,7.0,2.0
2023-02-15 00:00:00+00:00,7.0,4.0,24.0,3.0
