time_iso8601,stars_cumulative
2014-04-16 00:00:00+00:00,1
2014-07-18 00:00:00+00:00,2
2018-05-16 00:00:00+00:00,3
2018-08-02 00:00:00+00:00,4
2018-09-20 00:00:00+00:00,5
2019-07-09 00:00:00+00:00,6
2020-06-10 00:00:00+00:00,7
2021-01-26 00:00:00+00:00,8
2021-06-16 00:00:00+00:00,9
2021-12-19 00:00:00+00:00,10
2022-02-04 00:00:00+00:00,11
2022-02-26 00:00:00+00:00,12
2022-08-31 00:00:00+00:00,13
