time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-18 00:00:00+00:00,33,13,,
2025-01-19 00:00:00+00:00,132,30,,
2025-01-20 00:00:00+00:00,124,30,2.0,1.0
2025-01-21 00:00:00+00:00,105,29,,
2025-01-22 00:00:00+00:00,122,32,,
2025-01-23 00:00:00+00:00,130,32,,
2025-01-24 00:00:00+00:00,102,20,,
2025-01-25 00:00:00+00:00,129,25,,
2025-01-26 00:00:00+00:00,171,31,,
2025-01-27 00:00:00+00:00,90,26,1.0,1.0
2025-01-28 00:00:00+00:00,98,23,16.0,2.0
2025-01-29 00:00:00+00:00,156,31,,
2025-01-30 00:00:00+00:00,239,100,18.0,1.0
2025-01-31 00:00:00+00:00,375,132,,
2025-02-01 00:00:00+00:00,289,101,,
