url_path,views_total,views_unique
/idaholab/repository-statistics/tree/main/cisagov/Malcolm,8,3
/idaholab/repository-statistics,7,5
/idaholab/repository-statistics/tree/main/idaholab/fenix,7,2
/idaholab/repository-statistics/tree/main/idaholab/TMAP8,5,2
/idaholab/repository-statistics/tree/main/cisagov,4,3
/idaholab/repository-statistics/tree/main/idaholab,4,2
/idaholab/repository-statistics/commits/main/idaholab/TMAP8/ghrs-data/views_clones_aggregate.csv,4,1
/idaholab/repository-statistics/commits/main/idaholab/fenix/ghrs-data,3,1
/idaholab/repository-statistics/tree/main/cisagov/Malcolm/latest-report,3,1
/idaholab/repository-statistics/actions,2,2
