time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-29 00:00:00+00:00,355,221,,
2025-11-30 00:00:00+00:00,21,5,3.0,2.0
2025-12-01 00:00:00+00:00,1634,281,4.0,1.0
2025-12-02 00:00:00+00:00,448,88,,
2025-12-03 00:00:00+00:00,3072,450,2.0,1.0
2025-12-04 00:00:00+00:00,1,1,2.0,2.0
2025-12-05 00:00:00+00:00,5,4,,
2025-12-06 00:00:00+00:00,1510,495,,
2025-12-07 00:00:00+00:00,19,3,,
2025-12-08 00:00:00+00:00,4,3,1.0,1.0
2025-12-09 00:00:00+00:00,5,5,,
2025-12-10 00:00:00+00:00,3,3,2.0,1.0
2025-12-11 00:00:00+00:00,1,1,,
2025-12-12 00:00:00+00:00,1,1,8.0,1.0
2025-12-13 00:00:00+00:00,381,174,,
