time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-28 00:00:00+00:00,0,0,4,1
2021-06-29 00:00:00+00:00,0,0,2,1
2021-06-30 00:00:00+00:00,0,0,3,1
2021-07-01 00:00:00+00:00,1,1,5,2
2021-07-02 00:00:00+00:00,0,0,3,1
2021-07-03 00:00:00+00:00,0,0,12,1
2021-07-05 00:00:00+00:00,0,0,2,2
2021-07-07 00:00:00+00:00,0,0,15,3
2021-07-08 00:00:00+00:00,0,0,11,2
2021-07-12 00:00:00+00:00,1,1,2,2
2021-07-13 00:00:00+00:00,0,0,1,1
2021-07-17 00:00:00+00:00,0,0,6,1
2021-07-19 00:00:00+00:00,0,0,5,2
2021-07-21 00:00:00+00:00,0,0,3,1
2021-07-22 00:00:00+00:00,1,1,0,0
2021-07-23 00:00:00+00:00,0,0,1,1
2021-07-27 00:00:00+00:00,0,0,2,2
2021-07-28 00:00:00+00:00,0,0,13,2
2021-07-29 00:00:00+00:00,0,0,9,3
2021-07-30 00:00:00+00:00,0,0,2,2
2021-07-31 00:00:00+00:00,0,0,7,1
