time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,3,2,1,1
2023-03-04 00:00:00+00:00,1,1,0,0
2023-03-06 00:00:00+00:00,0,0,1,1
2023-03-08 00:00:00+00:00,0,0,1,1
2023-03-16 00:00:00+00:00,2,1,0,0
2023-03-17 00:00:00+00:00,2,2,0,0
2023-03-28 00:00:00+00:00,1,1,0,0
2023-04-09 00:00:00+00:00,1,1,0,0
2023-04-11 00:00:00+00:00,3,3,7,2
2023-04-12 00:00:00+00:00,0,0,1,1
2023-04-13 00:00:00+00:00,1,1,0,0
2023-04-18 00:00:00+00:00,0,0,1,1
2023-04-23 00:00:00+00:00,0,0,1,1
2023-05-01 00:00:00+00:00,1,1,0,0
2023-05-02 00:00:00+00:00,0,0,2,2
2023-05-13 00:00:00+00:00,0,0,3,1
2023-05-20 00:00:00+00:00,2,1,0,0
2023-05-21 00:00:00+00:00,2,1,0,0
2023-05-22 00:00:00+00:00,0,0,1,1
2023-05-23 00:00:00+00:00,0,0,4,2
2023-05-24 00:00:00+00:00,3,2,0,0
2023-05-26 00:00:00+00:00,0,0,1,1
2023-06-14 00:00:00+00:00,1,1,0,0
2023-06-15 00:00:00+00:00,2,1,0,0
2023-06-21 00:00:00+00:00,0,0,1,1
2023-06-22 00:00:00+00:00,4,2,0,0
2023-06-23 00:00:00+00:00,0,0,1,1
2023-06-27 00:00:00+00:00,0,0,2,1
2023-06-30 00:00:00+00:00,1,1,0,0
2023-07-03 00:00:00+00:00,1,1,0,0
2023-07-05 00:00:00+00:00,0,0,1,1
2023-07-06 00:00:00+00:00,1,1,0,0
2023-07-19 00:00:00+00:00,2,1,0,0
2023-07-21 00:00:00+00:00,0,0,1,1
2023-07-24 00:00:00+00:00,0,0,1,1
2023-07-28 00:00:00+00:00,4,2,0,0
2023-08-04 00:00:00+00:00,1,1,0,0
2023-08-05 00:00:00+00:00,1,1,0,0
2023-08-07 00:00:00+00:00,2,1,0,0
2023-08-10 00:00:00+00:00,1,1,0,0
2023-08-17 00:00:00+00:00,0,0,27,1
2023-08-22 00:00:00+00:00,2,2,0,0
2023-08-30 00:00:00+00:00,1,1,0,0
2023-09-02 00:00:00+00:00,3,1,0,0
2023-09-10 00:00:00+00:00,2,1,0,0
2023-09-14 00:00:00+00:00,2,2,0,0
2023-09-15 00:00:00+00:00,1,1,0,0
2023-09-20 00:00:00+00:00,2,1,0,0
2023-09-21 00:00:00+00:00,3,1,0,0
2023-09-24 00:00:00+00:00,0,0,9,1
2023-09-27 00:00:00+00:00,0,0,1,1
2023-09-30 00:00:00+00:00,1,1,0,0
2023-10-06 00:00:00+00:00,1,1,0,0
2023-10-09 00:00:00+00:00,2,1,0,0
2023-10-10 00:00:00+00:00,2,1,0,0
2023-10-14 00:00:00+00:00,2,1,0,0
2023-10-22 00:00:00+00:00,1,1,0,0
2023-11-02 00:00:00+00:00,1,1,0,0
2023-11-05 00:00:00+00:00,1,1,0,0
2023-11-06 00:00:00+00:00,0,0,1,1
2023-11-10 00:00:00+00:00,1,1,0,0
