url_path,views_total,views_unique
/cisagov/icsnpp-s7comm,54,41
/cisagov/icsnpp-s7comm/tree/main/scripts,31,1
/cisagov/icsnpp-s7comm/tree/main/scripts/icsnpp/s7comm,18,1
/cisagov/icsnpp-s7comm/blob/main/scripts/icsnpp/s7comm/main.zeek,14,1
/cisagov/icsnpp-s7comm/blob/main/scripts/consts.zeek,13,2
/cisagov/icsnpp-s7comm/tree/main/src,12,5
/cisagov/icsnpp-s7comm/tree/9cb604aca4161064c6e4247fbed8c6c27e18ffc1,7,7
/cisagov/icsnpp-s7comm/blob/main/src/s7comm-protocol.pac,6,2
/cisagov/icsnpp-s7comm/tree/main/tests,5,3
/cisagov/icsnpp-s7comm/tree/main,5,2
