referrer,views_total,views_unique
Google,58,18
github.com,9,7
cn.bing.com,5,1
DuckDuckGo,3,2
mail.google.com,2,1
t.co,1,1
packages.bro.org,1,1
Bing,1,1
cisa.gov,1,1
