time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-09 00:00:00+00:00,41,15,28.0,3.0
2025-05-10 00:00:00+00:00,19,14,1.0,1.0
2025-05-11 00:00:00+00:00,35,13,5.0,1.0
2025-05-12 00:00:00+00:00,89,24,9.0,4.0
2025-05-13 00:00:00+00:00,89,32,11.0,3.0
2025-05-14 00:00:00+00:00,73,28,8.0,5.0
2025-05-15 00:00:00+00:00,157,38,22.0,7.0
2025-05-16 00:00:00+00:00,23,13,2.0,2.0
2025-05-17 00:00:00+00:00,17,12,,
2025-05-18 00:00:00+00:00,81,18,3.0,2.0
2025-05-19 00:00:00+00:00,95,22,18.0,9.0
2025-05-20 00:00:00+00:00,102,25,21.0,5.0
2025-05-21 00:00:00+00:00,52,25,18.0,7.0
2025-05-22 00:00:00+00:00,31,16,42.0,5.0
2025-05-23 00:00:00+00:00,1,1,,
