referrer,views_total,views_unique
github.com,48,9
Google,34,14
cn.bing.com,23,4
Bing,21,6
gitlab.com,4,1
malcolm.fyi,1,1
packages.zeek.org,1,1
statics.teams.cdn.office.net,1,1
