time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-01 00:00:00+00:00,21,4,11.0,3.0
2024-11-02 00:00:00+00:00,5,3,3.0,3.0
2024-11-03 00:00:00+00:00,7,2,9.0,4.0
2024-11-04 00:00:00+00:00,4,2,17.0,6.0
2024-11-05 00:00:00+00:00,6,3,37.0,9.0
2024-11-06 00:00:00+00:00,22,11,20.0,7.0
2024-11-07 00:00:00+00:00,15,8,65.0,3.0
2024-11-08 00:00:00+00:00,9,6,5.0,3.0
2024-11-09 00:00:00+00:00,3,3,,
2024-11-10 00:00:00+00:00,6,3,1.0,1.0
2024-11-11 00:00:00+00:00,9,4,11.0,6.0
2024-11-12 00:00:00+00:00,19,9,28.0,3.0
2024-11-13 00:00:00+00:00,10,4,18.0,3.0
2024-11-14 00:00:00+00:00,17,3,12.0,4.0
