referrer,views_total,views_unique
Google,179,21
github.com,55,13
cn.bing.com,38,4
packages.zeek.org,17,2
Bing,4,4
DuckDuckGo,3,3
ticket.ipoque.support,3,1
Baidu,1,1
search.brave.com,1,1
zeek.org,1,1
