url_path,views_total,views_unique
/cisagov/icsnpp-s7comm,53,32
/cisagov/icsnpp-s7comm/blob/2c9f6dc70b91b1d1eb3c5f9470e891b0fd21517e/src/s7comm-protocol.pac,45,1
/cisagov/icsnpp-s7comm/blob/2c9f6dc70b91b1d1eb3c5f9470e891b0fd21517e/tests/baseline/analyzer.snap7/s7comm.log,35,1
/cisagov/icsnpp-s7comm/blob/2c9f6dc70b91b1d1eb3c5f9470e891b0fd21517e/src/s7comm-analyzer.pac,25,2
/cisagov/icsnpp-s7comm/tree/main/src,22,8
/cisagov/icsnpp-s7comm/blob/2c9f6dc70b91b1d1eb3c5f9470e891b0fd21517e/tests/baseline/analyzer.snap7/s7comm_read_szl.log,19,1
/cisagov/icsnpp-s7comm/blob/main/src/s7comm-analyzer.pac,18,6
/cisagov/icsnpp-s7comm/blob/main/src/s7comm-protocol.pac,15,4
/cisagov/icsnpp-s7comm/blob/main/scripts/icsnpp/s7comm/main.zeek,11,6
/cisagov/icsnpp-s7comm/tree/2c9f6dc70b91b1d1eb3c5f9470e891b0fd21517e,11,5
