referrer,views_total,views_unique
Google,56,21
github.com,37,9
Bing,19,5
DuckDuckGo,3,2
statics.teams.cdn.office.net,2,2
packages.zeek.org,1,1
cn.bing.com,1,1
zeek.org,1,1
