referrer,views_total,views_unique
Google,50,22
github.com,41,13
DuckDuckGo,19,1
packages.zeek.org,8,2
Bing,7,4
Yahoo,6,1
cn.bing.com,4,2
nuomiphp.com,1,1
zeek.org,1,1
