time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-10 00:00:00+00:00,6.0,3.0,1,1
2024-11-11 00:00:00+00:00,9.0,4.0,11,6
2024-11-12 00:00:00+00:00,19.0,9.0,28,3
2024-11-13 00:00:00+00:00,10.0,4.0,18,3
2024-11-14 00:00:00+00:00,17.0,3.0,12,4
2024-11-15 00:00:00+00:00,,,1,1
2024-11-16 00:00:00+00:00,11.0,1.0,6,3
2024-11-17 00:00:00+00:00,14.0,3.0,1,1
2024-11-18 00:00:00+00:00,19.0,7.0,10,8
2024-11-19 00:00:00+00:00,9.0,6.0,20,4
2024-11-20 00:00:00+00:00,2.0,2.0,4,3
2024-11-21 00:00:00+00:00,5.0,4.0,13,8
2024-11-22 00:00:00+00:00,6.0,2.0,3,3
2024-11-23 00:00:00+00:00,5.0,2.0,9,3
