referrer,views_total,views_unique
github.com,40,11
Google,30,19
Bing,9,7
DuckDuckGo,4,4
cn.bing.com,3,2
cisa.gov,2,2
yandex.ru,1,1
ecosia.org,1,1
zeek.org,1,1
