url_path,views_total,views_unique
/cisagov/icsnpp-s7comm,66,38
/cisagov/icsnpp-s7comm/tree/5c2072a7265fef54d3a8ca10dcfd89d4185ba9a5,22,6
/cisagov/icsnpp-s7comm/blob/main/scripts/consts.zeek,12,5
/cisagov/icsnpp-s7comm/tree/5c2072a7265fef54d3a8ca10dcfd89d4185ba9a5/scripts/icsnpp/s7comm,12,4
/cisagov/icsnpp-s7comm/tree/5c2072a7265fef54d3a8ca10dcfd89d4185ba9a5/scripts,11,6
/cisagov/icsnpp-s7comm/blob/5c2072a7265fef54d3a8ca10dcfd89d4185ba9a5/scripts/icsnpp/s7comm/main.zeek,11,4
/cisagov/icsnpp-s7comm/tree/main/src,10,9
/cisagov/icsnpp-s7comm/tree/5c2072a7265fef54d3a8ca10dcfd89d4185ba9a5/src,9,4
/cisagov/icsnpp-s7comm/tree/main/tests,8,6
/cisagov/icsnpp-s7comm/issues,7,3
