time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-26 00:00:00+00:00,63,5,5,1
2024-03-27 00:00:00+00:00,128,22,11,8
2024-03-28 00:00:00+00:00,81,22,24,7
2024-03-29 00:00:00+00:00,50,17,51,6
2024-03-30 00:00:00+00:00,64,12,43,5
2024-03-31 00:00:00+00:00,24,12,3,3
2024-04-01 00:00:00+00:00,94,18,6,4
2024-04-02 00:00:00+00:00,98,19,58,10
2024-04-03 00:00:00+00:00,73,18,16,5
2024-04-04 00:00:00+00:00,65,20,154,7
2024-04-05 00:00:00+00:00,31,14,84,5
2024-04-06 00:00:00+00:00,26,15,1,1
2024-04-07 00:00:00+00:00,42,16,1,1
2024-04-08 00:00:00+00:00,60,20,52,4
2024-04-09 00:00:00+00:00,41,10,9,1
