url_path,views_total,views_unique
/cisagov/icsnpp-s7comm,46,33
/cisagov/icsnpp-s7comm/tree/5c2072a7265fef54d3a8ca10dcfd89d4185ba9a5,13,5
/cisagov/icsnpp-s7comm/blob/main/scripts/consts.zeek,9,4
/cisagov/icsnpp-s7comm/tree/5c2072a7265fef54d3a8ca10dcfd89d4185ba9a5/scripts/icsnpp/s7comm,8,3
/cisagov/icsnpp-s7comm/tree/main/src,7,7
/cisagov/icsnpp-s7comm/blob/5c2072a7265fef54d3a8ca10dcfd89d4185ba9a5/scripts/icsnpp/s7comm/main.zeek,7,3
/cisagov/icsnpp-s7comm/tree/5c2072a7265fef54d3a8ca10dcfd89d4185ba9a5/scripts,6,4
/cisagov/icsnpp-s7comm/tree/5c2072a7265fef54d3a8ca10dcfd89d4185ba9a5/src,6,4
/cisagov/icsnpp-s7comm/blob/main/src/s7comm-protocol.pac,6,3
/cisagov/icsnpp-s7comm/tree/main/tests,5,5
