time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-27 00:00:00+00:00,14,3,20.0,1.0
2024-05-28 00:00:00+00:00,61,31,36.0,9.0
2024-05-29 00:00:00+00:00,61,33,23.0,7.0
2024-05-30 00:00:00+00:00,137,26,16.0,7.0
2024-05-31 00:00:00+00:00,57,25,45.0,4.0
2024-06-01 00:00:00+00:00,47,16,1.0,1.0
2024-06-02 00:00:00+00:00,73,21,23.0,4.0
2024-06-03 00:00:00+00:00,44,22,23.0,4.0
2024-06-04 00:00:00+00:00,94,31,38.0,6.0
2024-06-05 00:00:00+00:00,142,33,23.0,7.0
2024-06-06 00:00:00+00:00,119,38,48.0,7.0
2024-06-07 00:00:00+00:00,82,28,11.0,2.0
2024-06-08 00:00:00+00:00,18,13,,
2024-06-09 00:00:00+00:00,24,15,3.0,2.0
2024-06-10 00:00:00+00:00,81,19,52.0,3.0
