time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-12 00:00:00+00:00,0,0,1,1
2021-07-15 00:00:00+00:00,1,1,0,0
2021-07-18 00:00:00+00:00,0,0,1,1
2021-07-19 00:00:00+00:00,0,0,1,1
2021-07-20 00:00:00+00:00,0,0,1,1
2021-07-21 00:00:00+00:00,1,1,0,0
2021-08-01 00:00:00+00:00,0,0,1,1
2021-08-05 00:00:00+00:00,0,0,1,1
2021-08-09 00:00:00+00:00,1,1,0,0
2021-08-16 00:00:00+00:00,0,0,5,1
2021-08-23 00:00:00+00:00,0,0,18,4
2021-08-24 00:00:00+00:00,2,2,0,0
2021-08-30 00:00:00+00:00,1,1,0,0
2021-09-03 00:00:00+00:00,1,1,0,0
2021-09-30 00:00:00+00:00,1,1,0,0
2021-10-07 00:00:00+00:00,0,0,2,1
2021-10-12 00:00:00+00:00,0,0,2,1
2021-10-15 00:00:00+00:00,1,1,0,0
2021-10-21 00:00:00+00:00,1,1,0,0
2021-10-22 00:00:00+00:00,0,0,2,1
2021-10-24 00:00:00+00:00,1,1,0,0
