time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-04 00:00:00+00:00,12,11,,
2025-10-05 00:00:00+00:00,2,2,,
2025-10-06 00:00:00+00:00,3,3,1.0,1.0
2025-10-07 00:00:00+00:00,2,2,2.0,2.0
2025-10-08 00:00:00+00:00,9,8,2.0,2.0
2025-10-09 00:00:00+00:00,18,16,10.0,1.0
2025-10-10 00:00:00+00:00,12,12,1.0,1.0
2025-10-11 00:00:00+00:00,14,10,,
2025-10-12 00:00:00+00:00,16,16,,
2025-10-13 00:00:00+00:00,3,3,3.0,2.0
2025-10-14 00:00:00+00:00,8,7,2.0,2.0
2025-10-15 00:00:00+00:00,16,11,4.0,2.0
2025-10-16 00:00:00+00:00,23,17,4.0,4.0
2025-10-17 00:00:00+00:00,28,16,1.0,1.0
