time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-20 00:00:00+00:00,4,1,,
2025-06-21 00:00:00+00:00,34,7,,
2025-06-22 00:00:00+00:00,36,12,,
2025-06-23 00:00:00+00:00,3,2,11.0,3.0
2025-06-24 00:00:00+00:00,17,5,,
2025-06-25 00:00:00+00:00,49,12,2.0,1.0
2025-06-26 00:00:00+00:00,24,5,13.0,2.0
2025-06-27 00:00:00+00:00,70,20,1.0,1.0
2025-06-28 00:00:00+00:00,38,13,10.0,1.0
2025-06-29 00:00:00+00:00,74,20,,
2025-06-30 00:00:00+00:00,61,18,8.0,1.0
2025-07-01 00:00:00+00:00,34,13,1.0,1.0
2025-07-02 00:00:00+00:00,91,25,1.0,1.0
2025-07-03 00:00:00+00:00,111,35,6.0,3.0
