time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-14 00:00:00+00:00,6,6,,
2021-11-15 00:00:00+00:00,93,35,1.0,1.0
2021-11-16 00:00:00+00:00,103,31,1.0,1.0
2021-11-17 00:00:00+00:00,40,23,49.0,2.0
2021-11-18 00:00:00+00:00,80,37,4.0,2.0
2021-11-19 00:00:00+00:00,125,37,,
2021-11-20 00:00:00+00:00,59,27,16.0,2.0
2021-11-21 00:00:00+00:00,52,27,3.0,1.0
2021-11-22 00:00:00+00:00,70,32,8.0,3.0
2021-11-23 00:00:00+00:00,55,27,,
2021-11-24 00:00:00+00:00,45,25,6.0,2.0
2021-11-25 00:00:00+00:00,70,27,3.0,2.0
2021-11-26 00:00:00+00:00,6,6,,
2021-11-27 00:00:00+00:00,6,4,1.0,1.0
