time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-13 00:00:00+00:00,1,1,1.0,1.0
2022-02-14 00:00:00+00:00,36,21,8.0,6.0
2022-02-15 00:00:00+00:00,59,30,6.0,4.0
2022-02-16 00:00:00+00:00,82,39,15.0,3.0
2022-02-17 00:00:00+00:00,94,33,5.0,1.0
2022-02-18 00:00:00+00:00,140,33,2.0,2.0
2022-02-19 00:00:00+00:00,49,19,,
2022-02-20 00:00:00+00:00,1,1,10.0,10.0
2022-02-21 00:00:00+00:00,56,29,34.0,1.0
2022-02-22 00:00:00+00:00,43,21,4.0,4.0
2022-02-23 00:00:00+00:00,108,31,18.0,5.0
2022-02-24 00:00:00+00:00,106,32,17.0,4.0
2022-02-25 00:00:00+00:00,91,30,1.0,1.0
2022-02-26 00:00:00+00:00,12,9,1.0,1.0
