url_path,views_total,views_unique
/idaholab/Malcolm,209,124
/idaholab/Malcolm/blob/main/docs/README.md,199,50
/idaholab/Malcolm/blob/main/docs/quickstart.md,64,17
/idaholab/Malcolm/releases,42,28
/idaholab/Malcolm/tree/main/Dockerfiles,42,13
/idaholab/Malcolm/issues,37,12
/idaholab/Malcolm/blob/main/docs/ubuntu-install-example.md,33,8
/idaholab/Malcolm/tree/main/scripts,30,5
/idaholab/Malcolm/blob/3c7709522519fe419b57fa773643bdb8c8f7a6a9/dashboards/scripts/index-refresh.py,29,5
/idaholab/malcolm,25,17
