time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-27 00:00:00+00:00,4,3,120,29
2023-09-28 00:00:00+00:00,11,9,156,27
2023-09-29 00:00:00+00:00,10,3,63,23
2023-09-30 00:00:00+00:00,7,5,133,6
2023-10-01 00:00:00+00:00,12,6,38,13
2023-10-02 00:00:00+00:00,11,10,100,20
2023-10-03 00:00:00+00:00,10,9,269,26
2023-10-04 00:00:00+00:00,14,6,144,28
2023-10-05 00:00:00+00:00,4,4,86,28
2023-10-06 00:00:00+00:00,11,4,164,18
2023-10-07 00:00:00+00:00,9,6,64,14
2023-10-08 00:00:00+00:00,12,4,64,14
2023-10-09 00:00:00+00:00,6,6,76,13
2023-10-10 00:00:00+00:00,7,7,196,20
2023-10-11 00:00:00+00:00,2,2,20,5
