time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-01 00:00:00+00:00,,,208,42
2024-10-02 00:00:00+00:00,3.0,3.0,179,47
2024-10-03 00:00:00+00:00,7.0,5.0,148,42
2024-10-04 00:00:00+00:00,1.0,1.0,101,39
2024-10-05 00:00:00+00:00,2.0,2.0,49,14
2024-10-06 00:00:00+00:00,,,27,8
2024-10-07 00:00:00+00:00,3.0,3.0,153,49
2024-10-08 00:00:00+00:00,4.0,4.0,247,41
2024-10-09 00:00:00+00:00,34.0,4.0,244,61
2024-10-10 00:00:00+00:00,8.0,4.0,173,38
2024-10-11 00:00:00+00:00,3.0,3.0,119,26
2024-10-12 00:00:00+00:00,1.0,1.0,86,21
2024-10-13 00:00:00+00:00,1.0,1.0,27,12
2024-10-14 00:00:00+00:00,1.0,1.0,247,38
2024-10-15 00:00:00+00:00,,,29,7
