url_path,views_total,views_unique
/idaholab/Malcolm,272,202
/idaholab/Malcolm/releases/tag/v24.08.0,159,86
/idaholab/Malcolm/releases,106,73
/idaholab/Malcolm/blob/main/docs/README.md,98,42
/idaholab/Malcolm/issues,42,21
/idaholab/Malcolm/blob/main/dashboards/dashboards/beats/f6600310-9943-11ee-a029-e973f4774355.json,40,1
/idaholab/Malcolm/blob/main/docs/quickstart.md,36,13
/idaholab/Malcolm/blob/main/scripts/release_cleaver.ps1,34,12
/idaholab/Malcolm/tree/main/logstash/pipelines,27,3
/idaholab/Malcolm/tree/main/logstash/pipelines/zeek,27,3
