time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-04 00:00:00+00:00,4,3,147,45
2023-08-05 00:00:00+00:00,2,2,127,40
2023-08-06 00:00:00+00:00,7,5,152,48
2023-08-07 00:00:00+00:00,10,8,225,57
2023-08-08 00:00:00+00:00,5,4,198,59
2023-08-09 00:00:00+00:00,8,7,320,58
2023-08-10 00:00:00+00:00,8,6,125,23
2023-08-11 00:00:00+00:00,12,9,203,62
2023-08-12 00:00:00+00:00,3,3,97,31
2023-08-13 00:00:00+00:00,5,5,226,46
2023-08-14 00:00:00+00:00,8,5,110,27
2023-08-15 00:00:00+00:00,32,11,446,78
2023-08-16 00:00:00+00:00,37,13,468,94
2023-08-17 00:00:00+00:00,11,8,385,77
2023-08-18 00:00:00+00:00,5,5,23,6
