referrer,views_total,views_unique
malcolm.fyi,247,69
inl.gov,71,16
github.com,51,19
Google,30,8
mail-archive.com,22,2
opensearch.org,12,8
hub.docker.com,12,3
idaholab.github.io,9,3
community.zeek.org,9,1
cisa.gov,6,5
