time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-10-13 00:00:00+00:00,1.0,1.0,14,9
2021-10-14 00:00:00+00:00,2.0,2.0,26,16
2021-10-15 00:00:00+00:00,2.0,2.0,40,14
2021-10-16 00:00:00+00:00,1.0,1.0,19,8
2021-10-17 00:00:00+00:00,1.0,1.0,33,21
2021-10-18 00:00:00+00:00,1.0,1.0,20,17
2021-10-19 00:00:00+00:00,1.0,1.0,109,20
2021-10-20 00:00:00+00:00,,,11,8
2021-10-21 00:00:00+00:00,3.0,2.0,36,13
2021-10-22 00:00:00+00:00,3.0,1.0,45,9
2021-10-23 00:00:00+00:00,14.0,2.0,4,1
2021-10-24 00:00:00+00:00,,,11,3
2021-10-25 00:00:00+00:00,,,35,10
2021-10-26 00:00:00+00:00,,,3,2
