time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-01 00:00:00+00:00,1.0,1.0,75,19
2022-07-02 00:00:00+00:00,,,13,3
2022-07-03 00:00:00+00:00,,,6,6
2022-07-04 00:00:00+00:00,1.0,1.0,37,10
2022-07-05 00:00:00+00:00,4.0,1.0,96,31
2022-07-06 00:00:00+00:00,1.0,1.0,53,21
2022-07-07 00:00:00+00:00,3.0,3.0,33,16
2022-07-08 00:00:00+00:00,4.0,4.0,84,18
2022-07-09 00:00:00+00:00,4.0,3.0,14,10
2022-07-10 00:00:00+00:00,,,4,4
2022-07-11 00:00:00+00:00,,,32,17
2022-07-12 00:00:00+00:00,2.0,2.0,86,28
2022-07-13 00:00:00+00:00,22.0,3.0,165,46
2022-07-14 00:00:00+00:00,2.0,2.0,164,38
2022-07-15 00:00:00+00:00,,,6,1
