url_path,views_total,views_unique
/idaholab/Malcolm,244,144
/idaholab/Malcolm/blob/main/docs/README.md,77,44
/idaholab/Malcolm/releases,45,27
/idaholab/Malcolm/issues,39,18
/idaholab/malcolm,36,33
/idaholab/Malcolm/blob/main/docs/quickstart.md,31,16
/idaholab/Malcolm/releases/tag/v23.04.0,29,19
/idaholab/Malcolm/blob/c998dacf829b057510b2ecc8838c95a8f4bb2a11/Dockerfiles/dashboards.Dockerfile,25,5
/idaholab/Malcolm/tree/main/docs,21,13
/idaholab/Malcolm/blob/main/docs/ubuntu-install-example.md,21,8
