referrer,views_total,views_unique
github.com,221,26
malcolm.fyi,148,51
youtube.com,31,4
inl.gov,26,14
DuckDuckGo,21,1
cisa.gov,12,6
securitylab.ru,11,6
Google,9,5
opensearch.org,7,5
hub.docker.com,6,4
