url_path,views_total,views_unique
/idaholab/Malcolm,248,167
/idaholab/Malcolm/releases/tag/v26.02.0,158,78
/idaholab/Malcolm/releases,61,43
/idaholab/Malcolm/blob/main/docs/README.md,46,36
/idaholab/Malcolm/releases/tag/v26.01.0,35,7
/idaholab/Malcolm/blob/main/docs/quickstart.md,19,12
/idaholab/Malcolm/blob/main/docs/ubuntu-install-example.md,18,12
/idaholab/Malcolm/tree/a5c6c91c60c0265e8807c96429102dbfa982a58d,18,11
/idaholab/Malcolm/blob/main/scripts/release_cleaver.sh,18,10
/idaholab/Malcolm/pulls,18,7
