time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-19 00:00:00+00:00,4,4,134,56
2024-06-20 00:00:00+00:00,15,9,364,162
2024-06-21 00:00:00+00:00,9,6,460,51
2024-06-22 00:00:00+00:00,3,3,56,22
2024-06-23 00:00:00+00:00,6,5,36,17
2024-06-24 00:00:00+00:00,10,6,137,40
2024-06-25 00:00:00+00:00,3,3,331,58
2024-06-26 00:00:00+00:00,63,12,507,58
2024-06-27 00:00:00+00:00,5,5,275,63
2024-06-28 00:00:00+00:00,3,3,147,36
2024-06-29 00:00:00+00:00,3,3,55,19
2024-06-30 00:00:00+00:00,3,2,26,10
2024-07-01 00:00:00+00:00,6,4,297,52
2024-07-02 00:00:00+00:00,8,7,172,47
2024-07-03 00:00:00+00:00,1,1,8,4
