referrer,views_total,views_unique
malcolm.fyi,146,44
github.com,98,32
translated.turbopages.org,33,1
inl.gov,32,7
securitylab.ru,18,10
opensearch.org,11,9
hub.docker.com,11,5
statics.teams.cdn.office.net,11,4
cisa.gov,8,6
idaholab.github.io,6,3
