time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-27 00:00:00+00:00,10,5,36,13
2022-11-28 00:00:00+00:00,9,6,108,31
2022-11-29 00:00:00+00:00,4,4,84,23
2022-11-30 00:00:00+00:00,11,6,53,31
2022-12-01 00:00:00+00:00,6,5,40,21
2022-12-02 00:00:00+00:00,1,1,50,15
2022-12-03 00:00:00+00:00,1,1,9,7
2022-12-04 00:00:00+00:00,4,3,40,14
2022-12-05 00:00:00+00:00,6,5,76,34
2022-12-06 00:00:00+00:00,16,3,66,31
2022-12-07 00:00:00+00:00,3,2,43,23
2022-12-08 00:00:00+00:00,2,2,36,16
2022-12-09 00:00:00+00:00,1,1,59,16
2022-12-10 00:00:00+00:00,2,2,37,9
