referrer,views_total,views_unique
malcolm.fyi,388,86
idaholab.github.io,142,9
github.com,71,26
inl.gov,36,18
mail-archive.com,26,2
statics.teams.cdn.office.net,20,9
hub.docker.com,17,2
securitylab.ru,14,6
youtube.com,10,8
cisa.gov,9,6
