referrer,views_total,views_unique
malcolm.fyi,520,122
github.com,76,25
inl.gov,32,13
securitylab.ru,17,9
youtube.com,16,6
hub.docker.com,15,9
Google,14,7
idaholab.github.io,9,4
cisa.gov,8,5
ctfd.malcolm.fyi,8,2
