time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-24 00:00:00+00:00,0,0,1,1
2021-06-29 00:00:00+00:00,0,0,5,2
2021-07-07 00:00:00+00:00,0,0,2,1
2021-07-09 00:00:00+00:00,0,0,1,1
2021-07-14 00:00:00+00:00,1,1,1,1
2021-07-15 00:00:00+00:00,0,0,3,2
2021-07-20 00:00:00+00:00,0,0,7,2
2021-07-26 00:00:00+00:00,0,0,1,1
2021-07-27 00:00:00+00:00,1,1,7,1
2021-07-28 00:00:00+00:00,0,0,3,2
2021-07-29 00:00:00+00:00,0,0,1,1
2021-08-01 00:00:00+00:00,0,0,1,1
2021-08-05 00:00:00+00:00,0,0,1,1
2021-08-09 00:00:00+00:00,1,1,0,0
2021-08-12 00:00:00+00:00,0,0,1,1
2021-08-15 00:00:00+00:00,0,0,1,1
2021-08-16 00:00:00+00:00,0,0,1,1
2021-08-17 00:00:00+00:00,0,0,2,1
2021-08-23 00:00:00+00:00,0,0,1,1
2021-08-24 00:00:00+00:00,1,1,0,0
2021-08-25 00:00:00+00:00,1,1,0,0
2021-08-28 00:00:00+00:00,1,1,0,0
2021-08-30 00:00:00+00:00,0,0,2,1
2021-08-31 00:00:00+00:00,0,0,1,1
2021-09-03 00:00:00+00:00,1,1,0,0
2021-09-04 00:00:00+00:00,1,1,0,0
2021-09-05 00:00:00+00:00,0,0,1,1
2021-09-08 00:00:00+00:00,1,1,0,0
2021-09-10 00:00:00+00:00,1,1,0,0
2021-09-15 00:00:00+00:00,1,1,0,0
2021-09-16 00:00:00+00:00,0,0,2,1
2021-09-18 00:00:00+00:00,1,1,0,0
2021-09-23 00:00:00+00:00,2,2,3,3
2021-09-24 00:00:00+00:00,0,0,2,2
2021-09-30 00:00:00+00:00,0,0,1,1
2021-10-02 00:00:00+00:00,0,0,1,1
2021-10-04 00:00:00+00:00,0,0,1,1
2021-10-07 00:00:00+00:00,1,1,1,1
2021-10-10 00:00:00+00:00,1,1,0,0
2021-10-14 00:00:00+00:00,1,1,0,0
2021-10-18 00:00:00+00:00,0,0,1,1
2021-10-20 00:00:00+00:00,1,1,0,0
