time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,3,2,0,0
2023-03-08 00:00:00+00:00,2,1,0,0
2023-03-10 00:00:00+00:00,1,1,0,0
2023-03-12 00:00:00+00:00,1,1,0,0
2023-03-13 00:00:00+00:00,1,1,0,0
2023-03-14 00:00:00+00:00,0,0,1,1
2023-03-16 00:00:00+00:00,0,0,2,1
2023-03-29 00:00:00+00:00,0,0,1,1
2023-04-10 00:00:00+00:00,0,0,2,2
2023-04-12 00:00:00+00:00,0,0,1,1
2023-04-22 00:00:00+00:00,1,1,1,1
2023-04-23 00:00:00+00:00,0,0,1,1
2023-05-02 00:00:00+00:00,0,0,1,1
2023-05-10 00:00:00+00:00,0,0,1,1
2023-05-22 00:00:00+00:00,2,1,0,0
2023-05-24 00:00:00+00:00,0,0,3,1
2023-05-29 00:00:00+00:00,1,1,0,0
2023-06-20 00:00:00+00:00,1,1,0,0
2023-06-21 00:00:00+00:00,2,1,3,1
2023-06-22 00:00:00+00:00,0,0,2,1
2023-06-27 00:00:00+00:00,0,0,1,1
2023-06-30 00:00:00+00:00,2,2,0,0
2023-07-02 00:00:00+00:00,1,1,0,0
2023-07-04 00:00:00+00:00,0,0,61,1
2023-07-05 00:00:00+00:00,0,0,21,2
2023-07-17 00:00:00+00:00,0,0,1,1
2023-07-24 00:00:00+00:00,0,0,2,1
2023-07-27 00:00:00+00:00,1,1,0,0
2023-07-28 00:00:00+00:00,2,1,0,0
2023-08-04 00:00:00+00:00,1,1,0,0
2023-08-10 00:00:00+00:00,1,1,0,0
2023-08-15 00:00:00+00:00,0,0,4,2
2023-08-16 00:00:00+00:00,0,0,2,1
2023-08-17 00:00:00+00:00,0,0,1,1
2023-08-19 00:00:00+00:00,1,1,0,0
2023-08-22 00:00:00+00:00,1,1,0,0
2023-08-24 00:00:00+00:00,0,0,6,1
2023-08-27 00:00:00+00:00,0,0,1,1
2023-09-12 00:00:00+00:00,0,0,3,1
2023-09-13 00:00:00+00:00,4,1,0,0
2023-09-19 00:00:00+00:00,0,0,11,2
2023-09-20 00:00:00+00:00,19,7,53,1
2023-09-21 00:00:00+00:00,1,1,0,0
2023-09-22 00:00:00+00:00,2,1,0,0
2023-09-23 00:00:00+00:00,2,2,0,0
2023-09-25 00:00:00+00:00,1,1,0,0
2023-09-26 00:00:00+00:00,0,0,1,1
2023-09-27 00:00:00+00:00,0,0,4,2
2023-09-28 00:00:00+00:00,0,0,1,1
2023-10-01 00:00:00+00:00,1,1,0,0
2023-10-04 00:00:00+00:00,0,0,3,1
2023-10-10 00:00:00+00:00,2,1,0,0
2023-10-24 00:00:00+00:00,0,0,7,1
2023-11-01 00:00:00+00:00,0,0,23,1
2023-11-03 00:00:00+00:00,1,1,0,0
2023-11-09 00:00:00+00:00,0,0,1,1
