time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-24 00:00:00+00:00,1,1,0,0
2025-08-08 00:00:00+00:00,1,1,0,0
2025-08-17 00:00:00+00:00,1,1,0,0
2025-08-21 00:00:00+00:00,1,1,0,0
2025-08-22 00:00:00+00:00,0,0,8,1
2025-08-26 00:00:00+00:00,0,0,2,1
2025-08-27 00:00:00+00:00,0,0,2,1
2025-08-28 00:00:00+00:00,2,2,0,0
2025-08-29 00:00:00+00:00,2,2,0,0
2025-08-30 00:00:00+00:00,2,2,0,0
2025-09-01 00:00:00+00:00,1,1,0,0
2025-09-09 00:00:00+00:00,1,1,0,0
2025-09-18 00:00:00+00:00,1,1,0,0
2025-09-21 00:00:00+00:00,1,1,0,0
2025-09-26 00:00:00+00:00,0,0,11,1
2025-09-30 00:00:00+00:00,1,1,0,0
2025-10-08 00:00:00+00:00,1,1,0,0
2025-10-17 00:00:00+00:00,1,1,0,0
2025-10-20 00:00:00+00:00,0,0,1,1
2025-10-21 00:00:00+00:00,0,0,1,1
2025-10-23 00:00:00+00:00,0,0,1,1
2025-10-24 00:00:00+00:00,1,1,0,0
2025-10-26 00:00:00+00:00,1,1,0,0
2025-11-01 00:00:00+00:00,1,1,0,0
2025-11-11 00:00:00+00:00,0,0,46,1
2025-11-12 00:00:00+00:00,2,2,0,0
2025-11-13 00:00:00+00:00,1,1,0,0
2025-11-14 00:00:00+00:00,0,0,8,1
2025-11-26 00:00:00+00:00,1,1,0,0
2025-12-04 00:00:00+00:00,0,0,1,1
2025-12-06 00:00:00+00:00,1,1,16,1
2025-12-07 00:00:00+00:00,0,0,9,1
2025-12-08 00:00:00+00:00,1,1,0,0
2025-12-09 00:00:00+00:00,1,1,1,1
2025-12-10 00:00:00+00:00,1,1,0,0
2025-12-11 00:00:00+00:00,0,0,5,1
