time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-12-06 00:00:00+00:00,55,26,1.0,1.0
2025-12-07 00:00:00+00:00,51,27,,
2025-12-08 00:00:00+00:00,66,31,3.0,3.0
2025-12-09 00:00:00+00:00,74,35,1.0,1.0
2025-12-10 00:00:00+00:00,71,33,12.0,2.0
2025-12-11 00:00:00+00:00,64,29,1.0,1.0
2025-12-12 00:00:00+00:00,48,26,33.0,2.0
2025-12-13 00:00:00+00:00,51,26,1.0,1.0
2025-12-14 00:00:00+00:00,52,26,,
2025-12-15 00:00:00+00:00,62,29,5.0,1.0
2025-12-16 00:00:00+00:00,85,38,24.0,2.0
2025-12-17 00:00:00+00:00,75,32,1.0,1.0
2025-12-18 00:00:00+00:00,71,24,,
2025-12-19 00:00:00+00:00,67,29,10.0,5.0
2025-12-20 00:00:00+00:00,2,2,,
