time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-30 00:00:00+00:00,13,10,,
2025-08-31 00:00:00+00:00,14,11,,
2025-09-01 00:00:00+00:00,15,12,,
2025-09-02 00:00:00+00:00,26,18,,
2025-09-03 00:00:00+00:00,23,14,,
2025-09-04 00:00:00+00:00,32,20,2.0,2.0
2025-09-05 00:00:00+00:00,16,13,2.0,1.0
2025-09-06 00:00:00+00:00,21,15,,
2025-09-07 00:00:00+00:00,15,12,,
2025-09-08 00:00:00+00:00,43,26,2.0,2.0
2025-09-09 00:00:00+00:00,60,31,1.0,1.0
2025-09-10 00:00:00+00:00,99,25,15.0,4.0
2025-09-11 00:00:00+00:00,52,27,11.0,2.0
2025-09-12 00:00:00+00:00,42,18,,
2025-09-13 00:00:00+00:00,1,1,,
