time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,2,1,0,0
2023-03-04 00:00:00+00:00,1,1,0,0
2023-03-09 00:00:00+00:00,0,0,1,1
2023-03-14 00:00:00+00:00,0,0,17,1
2023-03-15 00:00:00+00:00,0,0,1,1
2023-03-16 00:00:00+00:00,0,0,1,1
2023-03-20 00:00:00+00:00,0,0,2,1
2023-03-22 00:00:00+00:00,0,0,1,1
2023-04-09 00:00:00+00:00,1,1,0,0
2023-04-10 00:00:00+00:00,0,0,1,1
2023-04-13 00:00:00+00:00,0,0,24,1
2023-04-14 00:00:00+00:00,0,0,1,1
2023-04-15 00:00:00+00:00,1,1,2,1
2023-04-17 00:00:00+00:00,0,0,3,1
2023-04-18 00:00:00+00:00,0,0,5,3
2023-04-19 00:00:00+00:00,0,0,13,1
2023-04-24 00:00:00+00:00,0,0,2,1
2023-04-28 00:00:00+00:00,0,0,2,1
2023-05-10 00:00:00+00:00,0,0,4,1
2023-05-15 00:00:00+00:00,1,1,0,0
2023-05-16 00:00:00+00:00,1,1,0,0
2023-05-17 00:00:00+00:00,0,0,1,1
2023-05-18 00:00:00+00:00,0,0,1,1
2023-05-19 00:00:00+00:00,0,0,1,1
2023-05-24 00:00:00+00:00,2,1,0,0
2023-05-27 00:00:00+00:00,1,1,0,0
2023-05-29 00:00:00+00:00,1,1,0,0
2023-06-18 00:00:00+00:00,1,1,0,0
2023-06-22 00:00:00+00:00,4,2,0,0
2023-06-23 00:00:00+00:00,1,1,0,0
2023-06-25 00:00:00+00:00,0,0,2,1
2023-06-27 00:00:00+00:00,0,0,1,1
2023-06-29 00:00:00+00:00,0,0,1,1
2023-06-30 00:00:00+00:00,1,1,0,0
2023-07-01 00:00:00+00:00,1,1,1,1
2023-07-02 00:00:00+00:00,0,0,1,1
2023-07-07 00:00:00+00:00,0,0,1,1
2023-07-18 00:00:00+00:00,1,1,0,0
2023-07-19 00:00:00+00:00,0,0,1,1
2023-07-20 00:00:00+00:00,0,0,1,1
2023-07-28 00:00:00+00:00,2,1,1,1
2023-07-29 00:00:00+00:00,0,0,4,3
2023-07-31 00:00:00+00:00,0,0,1,1
2023-08-01 00:00:00+00:00,0,0,10,3
