time_iso8601,stars_cumulative
2014-03-23 00:00:00+00:00,1
2014-04-09 00:00:00+00:00,2
2014-04-25 00:00:00+00:00,3
2015-10-03 00:00:00+00:00,4
2015-11-10 00:00:00+00:00,5
2016-12-30 00:00:00+00:00,6
2017-04-01 00:00:00+00:00,7
2018-09-20 00:00:00+00:00,8
2019-03-04 00:00:00+00:00,9
