time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-27 00:00:00+00:00,,,3,1
2022-07-28 00:00:00+00:00,,,2,1
2022-07-29 00:00:00+00:00,,,4,2
2022-08-03 00:00:00+00:00,,,3,2
2022-08-08 00:00:00+00:00,1.0,1.0,1,1
