time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-04 00:00:00+00:00,1,1,0,0
2021-07-06 00:00:00+00:00,1,1,0,0
2021-07-08 00:00:00+00:00,2,1,0,0
2021-07-18 00:00:00+00:00,1,1,0,0
2021-08-07 00:00:00+00:00,1,1,0,0
2021-08-09 00:00:00+00:00,0,0,2,1
2021-08-16 00:00:00+00:00,0,0,1,1
2021-08-21 00:00:00+00:00,1,1,0,0
2021-09-04 00:00:00+00:00,1,1,0,0
2021-09-14 00:00:00+00:00,1,1,0,0
2021-09-15 00:00:00+00:00,0,0,1,1
2021-10-13 00:00:00+00:00,1,1,0,0
2021-10-21 00:00:00+00:00,5,1,0,0
2021-11-11 00:00:00+00:00,1,1,0,0
2021-12-20 00:00:00+00:00,0,0,2,1
2022-01-25 00:00:00+00:00,1,1,0,0
2022-01-30 00:00:00+00:00,1,1,0,0
2022-02-06 00:00:00+00:00,0,0,1,1
2022-02-23 00:00:00+00:00,1,1,0,0
2022-02-25 00:00:00+00:00,0,0,1,1
2022-02-28 00:00:00+00:00,1,1,0,0
2022-03-26 00:00:00+00:00,2,1,0,0
2022-03-29 00:00:00+00:00,1,1,0,0
2022-04-03 00:00:00+00:00,2,2,0,0
2022-04-24 00:00:00+00:00,0,0,1,1
2022-05-17 00:00:00+00:00,0,0,1,1
2022-06-01 00:00:00+00:00,0,0,1,1
2022-06-02 00:00:00+00:00,2,1,0,0
2022-06-07 00:00:00+00:00,1,1,0,0
2022-06-13 00:00:00+00:00,1,1,0,0
2022-06-29 00:00:00+00:00,0,0,1,1
