time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-22 00:00:00+00:00,11,3,,
2025-06-23 00:00:00+00:00,3,3,6.0,1.0
2025-06-24 00:00:00+00:00,6,2,,
2025-06-25 00:00:00+00:00,17,5,3.0,1.0
2025-06-26 00:00:00+00:00,15,5,,
2025-06-27 00:00:00+00:00,26,8,,
2025-06-28 00:00:00+00:00,12,4,,
2025-06-29 00:00:00+00:00,30,12,,
2025-06-30 00:00:00+00:00,16,7,,
2025-07-01 00:00:00+00:00,23,6,43.0,3.0
2025-07-02 00:00:00+00:00,18,6,87.0,1.0
2025-07-03 00:00:00+00:00,38,17,1.0,1.0
2025-07-04 00:00:00+00:00,27,8,,
2025-07-05 00:00:00+00:00,2,1,,
