time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-10 00:00:00+00:00,43,11,86,5
2023-01-11 00:00:00+00:00,53,25,32,4
2023-01-12 00:00:00+00:00,43,21,20,3
2023-01-13 00:00:00+00:00,42,13,6,3
2023-01-14 00:00:00+00:00,14,11,3,2
2023-01-15 00:00:00+00:00,15,12,0,0
2023-01-16 00:00:00+00:00,54,14,24,7
2023-01-17 00:00:00+00:00,58,16,20,5
2023-01-18 00:00:00+00:00,41,14,14,2
2023-01-19 00:00:00+00:00,36,14,15,4
2023-01-20 00:00:00+00:00,34,14,43,6
2023-01-21 00:00:00+00:00,11,9,10,1
2023-01-22 00:00:00+00:00,13,10,0,0
2023-01-23 00:00:00+00:00,205,21,33,4
2023-01-24 00:00:00+00:00,83,18,27,5
2023-01-25 00:00:00+00:00,163,18,19,5
2023-01-26 00:00:00+00:00,187,17,7,3
2023-01-27 00:00:00+00:00,75,12,2,2
2023-01-28 00:00:00+00:00,14,11,0,0
2023-01-29 00:00:00+00:00,10,9,0,0
2023-01-30 00:00:00+00:00,158,20,2,2
2023-01-31 00:00:00+00:00,50,20,24,6
2023-02-01 00:00:00+00:00,144,26,72,11
2023-02-02 00:00:00+00:00,149,21,36,5
2023-02-03 00:00:00+00:00,58,20,6,4
2023-02-04 00:00:00+00:00,10,9,0,0
2023-02-05 00:00:00+00:00,15,11,0,0
2023-02-06 00:00:00+00:00,34,15,20,4
2023-02-07 00:00:00+00:00,50,17,4,3
2023-02-08 00:00:00+00:00,16,13,0,0
2023-02-09 00:00:00+00:00,29,16,0,0
2023-02-10 00:00:00+00:00,22,14,12,2
2023-02-11 00:00:00+00:00,13,9,2,1
2023-02-12 00:00:00+00:00,52,13,0,0
2023-02-13 00:00:00+00:00,36,18,0,0
2023-02-14 00:00:00+00:00,24,13,5,1
2023-02-15 00:00:00+00:00,12,11,2,2
2023-02-16 00:00:00+00:00,50,16,4,2
2023-02-17 00:00:00+00:00,37,16,2,2
2023-02-18 00:00:00+00:00,12,11,0,0
2023-02-19 00:00:00+00:00,16,10,0,0
2023-02-20 00:00:00+00:00,55,17,2,2
2023-02-21 00:00:00+00:00,41,13,7,1
2023-02-22 00:00:00+00:00,25,18,51,6
2023-02-23 00:00:00+00:00,18,14,3,2
2023-02-24 00:00:00+00:00,23,13,3,3
2023-02-25 00:00:00+00:00,15,11,3,2
2023-02-26 00:00:00+00:00,15,9,5,1
2023-02-27 00:00:00+00:00,27,16,12,5
2023-02-28 00:00:00+00:00,22,16,18,7
2023-03-01 00:00:00+00:00,21,17,15,4
2023-03-02 00:00:00+00:00,21,16,14,2
2023-03-03 00:00:00+00:00,12,11,1,1
2023-03-04 00:00:00+00:00,10,9,1,1
2023-03-05 00:00:00+00:00,12,10,7,1
2023-03-06 00:00:00+00:00,34,14,28,8
2023-03-07 00:00:00+00:00,19,14,5,2
2023-03-08 00:00:00+00:00,56,25,2,2
