time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-10-21 00:00:00+00:00,6.0,1.0,46,2
2021-10-22 00:00:00+00:00,10.0,1.0,2,1
2021-10-23 00:00:00+00:00,,,3,1
2021-10-24 00:00:00+00:00,,,5,2
2021-10-25 00:00:00+00:00,,,3,1
2021-10-26 00:00:00+00:00,,,33,1
2021-10-27 00:00:00+00:00,,,15,4
2021-10-28 00:00:00+00:00,,,15,4
2021-10-29 00:00:00+00:00,,,3,2
2021-10-30 00:00:00+00:00,,,11,1
2021-10-31 00:00:00+00:00,1.0,1.0,4,4
2021-11-01 00:00:00+00:00,,,4,4
2021-11-02 00:00:00+00:00,,,4,3
2021-11-03 00:00:00+00:00,,,3,3
2021-11-04 00:00:00+00:00,,,2,1
