time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-16 00:00:00+00:00,,,21,4
2023-01-17 00:00:00+00:00,3.0,1.0,5,2
2023-01-18 00:00:00+00:00,,,15,3
2023-01-19 00:00:00+00:00,,,3,1
2023-01-20 00:00:00+00:00,2.0,2.0,32,5
2023-01-21 00:00:00+00:00,2.0,2.0,13,4
2023-01-22 00:00:00+00:00,,,8,1
2023-01-23 00:00:00+00:00,,,9,4
2023-01-24 00:00:00+00:00,1.0,1.0,10,2
2023-01-25 00:00:00+00:00,1.0,1.0,6,2
2023-01-26 00:00:00+00:00,,,24,8
2023-01-27 00:00:00+00:00,1.0,1.0,25,3
2023-01-28 00:00:00+00:00,,,3,2
2023-01-29 00:00:00+00:00,1.0,1.0,6,2
