time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-06 00:00:00+00:00,,,3,3
2022-03-07 00:00:00+00:00,,,2,2
2022-03-08 00:00:00+00:00,,,3,2
2022-03-09 00:00:00+00:00,,,23,5
2022-03-10 00:00:00+00:00,,,5,4
2022-03-12 00:00:00+00:00,2.0,2.0,4,2
2022-03-13 00:00:00+00:00,,,1,1
2022-03-14 00:00:00+00:00,,,14,3
2022-03-15 00:00:00+00:00,,,5,4
2022-03-16 00:00:00+00:00,1.0,1.0,21,1
2022-03-17 00:00:00+00:00,1.0,1.0,5,2
2022-03-18 00:00:00+00:00,,,7,4
2022-03-20 00:00:00+00:00,1.0,1.0,6,1
