time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-20 00:00:00+00:00,,,5,1
2021-11-21 00:00:00+00:00,1.0,1.0,3,2
2021-11-22 00:00:00+00:00,2.0,1.0,1,1
2021-11-23 00:00:00+00:00,1.0,1.0,24,3
2021-11-24 00:00:00+00:00,,,4,3
2021-11-25 00:00:00+00:00,,,4,4
2021-11-26 00:00:00+00:00,1.0,1.0,9,4
2021-11-27 00:00:00+00:00,1.0,1.0,16,4
2021-11-28 00:00:00+00:00,,,34,6
2021-11-29 00:00:00+00:00,,,158,11
2021-11-30 00:00:00+00:00,,,10,4
2021-12-01 00:00:00+00:00,,,1,1
2021-12-02 00:00:00+00:00,,,2,2
