time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-25 00:00:00+00:00,,,1,1
2023-01-26 00:00:00+00:00,,,24,8
2023-01-27 00:00:00+00:00,1.0,1.0,25,3
2023-01-28 00:00:00+00:00,,,3,2
2023-01-29 00:00:00+00:00,1.0,1.0,6,2
2023-01-30 00:00:00+00:00,,,1,1
2023-01-31 00:00:00+00:00,,,20,3
2023-02-01 00:00:00+00:00,,,10,1
2023-02-02 00:00:00+00:00,1.0,1.0,12,4
2023-02-03 00:00:00+00:00,1.0,1.0,20,3
2023-02-04 00:00:00+00:00,,,41,3
2023-02-05 00:00:00+00:00,,,1,1
2023-02-07 00:00:00+00:00,,,36,5
2023-02-08 00:00:00+00:00,1.0,1.0,5,1
