time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-16 00:00:00+00:00,1.0,1.0,21,1
2022-03-17 00:00:00+00:00,1.0,1.0,5,2
2022-03-18 00:00:00+00:00,,,7,4
2022-03-20 00:00:00+00:00,3.0,2.0,7,2
2022-03-21 00:00:00+00:00,,,5,4
2022-03-22 00:00:00+00:00,1.0,1.0,2,2
2022-03-23 00:00:00+00:00,,,11,3
2022-03-24 00:00:00+00:00,,,5,2
2022-03-25 00:00:00+00:00,2.0,2.0,20,3
2022-03-26 00:00:00+00:00,1.0,1.0,16,2
2022-03-27 00:00:00+00:00,1.0,1.0,29,5
2022-03-28 00:00:00+00:00,,,24,4
2022-03-29 00:00:00+00:00,2.0,2.0,7,3
2022-03-30 00:00:00+00:00,,,1,1
