time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-22 00:00:00+00:00,0,0,4,1
2024-11-25 00:00:00+00:00,0,0,2,2
2024-11-26 00:00:00+00:00,0,0,6,2
2024-11-27 00:00:00+00:00,0,0,1,1
2024-12-03 00:00:00+00:00,0,0,10,1
2024-12-13 00:00:00+00:00,1,1,0,0
2024-12-18 00:00:00+00:00,0,0,1,1
2024-12-25 00:00:00+00:00,1,1,0,0
2025-01-05 00:00:00+00:00,0,0,1,1
2025-01-14 00:00:00+00:00,0,0,2,1
2025-01-15 00:00:00+00:00,1,1,0,0
2025-01-20 00:00:00+00:00,0,0,7,1
2025-01-22 00:00:00+00:00,0,0,1,1
2025-01-26 00:00:00+00:00,0,0,1,1
2025-01-31 00:00:00+00:00,1,1,0,0
2025-02-04 00:00:00+00:00,1,1,1,1
2025-02-05 00:00:00+00:00,0,0,3,1
2025-02-10 00:00:00+00:00,0,0,1,1
2025-02-11 00:00:00+00:00,0,0,2,1
2025-02-12 00:00:00+00:00,0,0,3,1
2025-02-18 00:00:00+00:00,1,1,0,0
2025-02-26 00:00:00+00:00,0,0,8,1
2025-03-07 00:00:00+00:00,1,1,0,0
2025-03-08 00:00:00+00:00,1,1,0,0
2025-03-11 00:00:00+00:00,0,0,1,1
2025-03-13 00:00:00+00:00,0,0,1,1
2025-03-18 00:00:00+00:00,0,0,1,1
2025-03-19 00:00:00+00:00,0,0,8,5
2025-03-20 00:00:00+00:00,0,0,5,4
2025-03-30 00:00:00+00:00,1,1,0,0
2025-04-03 00:00:00+00:00,1,1,0,0
2025-04-08 00:00:00+00:00,1,1,0,0
2025-04-16 00:00:00+00:00,1,1,0,0
2025-04-26 00:00:00+00:00,1,1,0,0
2025-05-15 00:00:00+00:00,0,0,4,1
2025-05-28 00:00:00+00:00,0,0,2,2
2025-05-29 00:00:00+00:00,2,1,0,0
2025-06-18 00:00:00+00:00,1,1,0,0
2025-06-19 00:00:00+00:00,1,1,0,0
2025-06-29 00:00:00+00:00,0,0,1,1
2025-07-08 00:00:00+00:00,0,0,3,1
2025-07-21 00:00:00+00:00,0,0,1,1
2025-07-28 00:00:00+00:00,1,1,0,0
2025-07-29 00:00:00+00:00,0,0,7,1
2025-08-02 00:00:00+00:00,1,1,0,0
2025-08-09 00:00:00+00:00,1,1,0,0
2025-08-15 00:00:00+00:00,0,0,1,1
2025-08-17 00:00:00+00:00,1,1,0,0
2025-08-19 00:00:00+00:00,1,1,0,0
2025-08-21 00:00:00+00:00,1,1,0,0
2025-08-29 00:00:00+00:00,0,0,1,1
2025-08-31 00:00:00+00:00,1,1,0,0
2025-09-01 00:00:00+00:00,1,1,0,0
2025-09-07 00:00:00+00:00,0,0,2,2
2025-09-08 00:00:00+00:00,1,1,0,0
2025-09-18 00:00:00+00:00,0,0,7,1
2025-09-20 00:00:00+00:00,1,1,0,0
2025-09-27 00:00:00+00:00,1,1,0,0
2025-10-02 00:00:00+00:00,3,3,0,0
2025-10-09 00:00:00+00:00,2,1,0,0
2025-10-12 00:00:00+00:00,1,1,0,0
2025-10-24 00:00:00+00:00,1,1,0,0
2025-10-27 00:00:00+00:00,2,2,1,1
2025-10-28 00:00:00+00:00,1,1,0,0
2025-11-04 00:00:00+00:00,0,0,1,1
2025-11-12 00:00:00+00:00,0,0,3,1
2025-11-15 00:00:00+00:00,1,1,0,0
2025-11-17 00:00:00+00:00,1,1,0,0
2025-11-18 00:00:00+00:00,0,0,1,1
2025-12-04 00:00:00+00:00,1,1,0,0
2025-12-08 00:00:00+00:00,1,1,0,0
2025-12-09 00:00:00+00:00,1,1,0,0
2025-12-16 00:00:00+00:00,3,2,4,1
2025-12-17 00:00:00+00:00,1,1,0,0
2025-12-19 00:00:00+00:00,1,1,1,1
