time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-15 00:00:00+00:00,26,18,2.0,1.0
2021-12-16 00:00:00+00:00,34,21,10.0,1.0
2021-12-17 00:00:00+00:00,29,20,,
2021-12-18 00:00:00+00:00,16,11,,
2021-12-19 00:00:00+00:00,6,5,,
2021-12-20 00:00:00+00:00,16,15,,
2021-12-21 00:00:00+00:00,39,24,6.0,1.0
2021-12-22 00:00:00+00:00,18,12,7.0,3.0
2021-12-23 00:00:00+00:00,18,13,4.0,3.0
2021-12-24 00:00:00+00:00,3,3,,
2021-12-25 00:00:00+00:00,1,1,,
2021-12-26 00:00:00+00:00,1,1,,
2021-12-27 00:00:00+00:00,6,6,28.0,1.0
2021-12-28 00:00:00+00:00,3,2,1.0,1.0
