time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-18 00:00:00+00:00,52,13,27.0,2.0
2025-06-19 00:00:00+00:00,41,12,3.0,2.0
2025-06-20 00:00:00+00:00,12,8,5.0,2.0
2025-06-21 00:00:00+00:00,11,3,,
2025-06-22 00:00:00+00:00,16,3,,
2025-06-23 00:00:00+00:00,4,4,39.0,5.0
2025-06-24 00:00:00+00:00,30,8,47.0,4.0
2025-06-25 00:00:00+00:00,27,6,,
2025-06-26 00:00:00+00:00,20,6,,
2025-06-27 00:00:00+00:00,39,15,5.0,3.0
2025-06-28 00:00:00+00:00,19,7,,
2025-06-29 00:00:00+00:00,31,13,2.0,1.0
2025-06-30 00:00:00+00:00,37,17,3.0,1.0
2025-07-01 00:00:00+00:00,8,4,6.0,1.0
