time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-06 00:00:00+00:00,29,16,,
2021-12-07 00:00:00+00:00,57,29,7.0,2.0
2021-12-08 00:00:00+00:00,45,24,1.0,1.0
2021-12-09 00:00:00+00:00,24,17,2.0,1.0
2021-12-10 00:00:00+00:00,25,17,,
2021-12-11 00:00:00+00:00,13,8,,
2021-12-12 00:00:00+00:00,3,3,,
2021-12-13 00:00:00+00:00,12,9,,
2021-12-14 00:00:00+00:00,37,24,7.0,4.0
2021-12-15 00:00:00+00:00,33,21,3.0,2.0
2021-12-16 00:00:00+00:00,34,21,10.0,1.0
2021-12-17 00:00:00+00:00,29,20,,
2021-12-18 00:00:00+00:00,16,11,,
2021-12-19 00:00:00+00:00,6,5,,
2021-12-20 00:00:00+00:00,2,2,,
